bn|term|excerpt
Q199|Fountas and Pinnell|"moving up 1 or 
more letter levels as measured by Fountas and Pinnell benchmark reading levels. 
 

Part 5b. Indicate t"
Q199|Fountas and Pinnell|"m-embedded assessments (e.g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are b"
Q199|Fountas and Pinnell|"racy skills of your ELLs (e.g., ECLAS-2, EL SOL, 
Fountas and Pinnell, DRA, TCRWP). What insights do the data provide a"
K599|Go Math!|"upport and 
auditory small group lessons from the Go Math program. 
All classrooms are equipped with Smartb"
K599|Go Math!|"upport and 
auditory small group lessons from the Go Math program. 
All classrooms are equipped with Smartb"
K599|Imagine Learning|"d also practice English skills through the use of Imagine Learning English Technology reading program 
and trade boo"
K599|Imagine Learning|"itten in the native language of our students. The Imagine Learning program uses an ESL approach to 
learning. It can"
K599|Imagine Learning|"strategies that accelerate their academic growth. Imagine Learning features school readiness, high 
frequency words,"
K599|Imagine Learning|"o meet their needs. Supplemental programs such as Imagine Learning and Wilson Reading aid in differentiating 
instru"
K599|Imagine Learning|"l programs and technology based programs 
such as Imagine Learning and World Book On-Line .  
 

10.  If you had a b"
K599|Fountas and Pinnell|"m-embedded assessments (e.g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are b"
K599|Fountas and Pinnell|"planning for your ELLs? 
Currently, P.S. 599 uses Fountas and Pinnell,  Quick Writes, and performance based assessments"
K214|Go Math!|"Social Studies, NYCDOE Blueprints for the Arts 
● Go Math and Engage NY Math Programs in grades Kindergarte"
K214|Go Math!|"rt their reading, writing, and 
math skills using Go Math that they may be lacking.  Our intention is to cr"
K214|Go Math!|"uage 
acqusition support. Currently, the school's Go Math curriculum is also offered in Spanish so students"
K214|IDO|"hures, Parents' Guide to Language Access, Language ID 
Guide at the security desk and main office, paren"
K214|Imagine Learning|"2 desktops computers will be used to 
support the Imagine Learning program. In addition, we will use fiction and non"
K214|Imagine Learning|"hape instruction and to form groups.In 
addition, Imagine Learning data are other tools we use to assess the compreh"
K214|Imagine Learning|"ps and online language and reading tools such as  Imagine Learning licenses and Raz-
kids subscriptions. For Math, w"
K214|Imagine Learning|"ps 
and online language and reading tools such as Imagine Learning licenses and Raz-kids subscriptions. For Math, we"
K214|Imagine Learning|"Kids, a research based online reading support and Imagine Learning licenses for ENL learners as a language 
acqusiti"
K214|Imagine Learning|"tters, and identify rhymes. Access to RazKids and Imagine Learning online 
reading tool, are also provided and used "
K214|Imagine Learning|"upport, 
students will have an opportunity to use Imagine Learning software that has various language acquisition su"
K214|Imagine Learning|"leveled texts and answer comprehension questions. Imagine Learning software, an online language acqusition is 
also "
K214|Imagine Learning|"essed from home as well. In Page 9 
addition, the Imagine Learning online language and reading program is being used"
K214|IXL|" books; All grades 
3 to 5 students are using the IXL online program for ELA and Math; Targeted student"
K214|IXL|"ossaries are accessible in the school and online. IXL online math program is used in the classroom 
and"
K214|IXL|"ossaries are accessible in the school and online. IXL 
online math program is used in the classroom and"
K214|RazKids|"he initial screening. In addition, PS 214 
offers RazKids, a research based online reading support and Imag"
K214|RazKids|"ks, trace letters, and identify rhymes. Access to RazKids and Imagine Learning online 
reading tool, are al"
K214|RazKids|"e generated to track the ENL students' progress. 
RazKids, a computer based reading program is used to supp"
K214|RazKids|"ge 

materials; list ELL subgroups if necessary. 
RazKids and MyOn online reading programs are provided for"
K214|RazKids|"academic, linguistic, socioemotional) are met?   
RazKids reading program is provided for ENL students whic"
K214|EngageNY|"ies, NYCDOE Blueprints for the Arts 
● Go Math and Engage NY Math Programs in grades Kindergarten to 5 
● Profe"
K214|Learning Partners Program|"es, job-embedded ENL coach through NYU R-BERN and Learning Partners Program 

● Human Resources: Administration, teaching sta"
K214|Learning Partners Program|"ough 
the Office of English Language Learners and Learning Partners Program 

● Through the lens of observation feedback, tea"
K214|Learning Partners Program|"start date: September 16, 
2016, ongoing support- Learning Partners Program: Kelly DeMonaco, LPP Instructional 
Support: Sept"
K214|Learning Partners Program|" ELL Compliance representative; ongoing support - Learning Partners Program: Kelly DeMonaco, LPP 
Instructional Support: ongo"
K214|Reading Rescue|"use of Response to Intervention programs such as: Reading Rescue for grades 1 and 2, Leveled 
Literacy Interventio"
K214|Reading Rescue|"hool-wide review of June 
2017 Fountas & Pinnell, Reading Rescue running records and online Leveled Literacy data "
K214|Reading Rescue|"l running records, Leveled 
Literacy assessments, Reading Rescue data tracking, BOY MoSL data, school and content "
K214|Reading Rescue|"honics 
(Fundations) 

● Reading 
comprehension 
(Reading Rescue and 
Leveled Literacy 
Intervention) 

● Writing "
K214|Teacher's College Reading and Writing Project|"1, 2016, ongoing support and PS 89 school visits- Teacher's College ENL 
Workshops: all ENL teachers attended; Septem"
K214|Teacher's College Reading and Writing Project|"upport: ongoing support and PS 89 school visits - Teacher's College ENL Workshops: all ENL teachers. The TC 
Reading "
K214|Fundations|"ervention in grades Kindergarten to 5, and Wilson Fundations Reading Program for all (K to 2) 

● For English "
K214|Fundations|"ata 

● Response to 
Intervention 
 

● Phonics 
(Fundations) 

● Reading 
comprehension 
(Reading Rescue and "
K214|Fountas and Pinnell|" results in grades 3-5.  Schoolwide, teachers use Fountas and Pinnell in 
kindergarten through grade 5. In addition, in"
K214|Fountas and Pinnell|"cy 
progress of at-risk students and ELLs.  Using Fountas and Pinnell, teachers in all grades assess literacy skills th"
K214|Fountas and Pinnell|"
assessments, Teachers College writing tasks, and Fountas and Pinnell running records help ENL and classroom teachers t"
K214|Fountas and Pinnell|"language support services. Classroom teachers ues Fountas and Pinnell running records, as well as periodic benchmark 
a"
K572|EL Education|"f is highly qualified. 
 

Partnership with CBO : EL Education, NYC Outward Bound Schools around recruitment 

R"
K572|EL Education|"nd/or special initiatives being implemented.  
The Expeditionary Learning School for Community Leaders (Leaders) was founde"
K572|EL Education|" leadership and grit. 

Targeted teachers attended Expeditionary Learning CREW 
training workshop. Teachers will attend Res"
K572|EL Education|"e counselor, Social Works, CREW leaders, students, Expeditionary Learning Expeditionary Learning 
Instructional Guide 
Crew"
K572|EL Education|"ks, CREW leaders, students, Expeditionary Learning Expeditionary Learning 
Instructional Guide 
Crew leaders 
Students 
 
P"
K572|EL Education|"volvement of 
parents and community in the school. Expeditionary Learning School for Community Leaders, in compliance with "
K572|Rosetta Stone|" labs, smartboard 
technology in every classroom, Rosetta Stone, as well as a collection of dictionaries in stude"
K572|Fountas and Pinnell|"m-embedded assessments (e.g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are b"
K572|Fountas and Pinnell|"cepts. 
  
  
Our ESL library with leveled texts (Fountas and Pinnell C-Z) is aligned to NY State curriculum standards."
M103|Math Collective|"rsonnel resources for targeted teachers to attend Math Collective 
Professional Development Sessions. 

Funding wil"
M103|Math Collective|"h professional development from the leader of the Math Collective, Kate Abel. 
Funds will be put into her services "
M103|Math Collective|"ll as some inventory 
assessments provided by the Math Collective. For Literacy we use the F and P System for asses"
M103|Teacher's College Reading and Writing Project|" foundational literacy skills with the help of the Teachers College coach. 
• 
•  Teachers led 10 parent workshops bef"
M103|Teacher's College Reading and Writing Project|", also mentor teachers 
on reading fluency, use of Teachers College Reading and Writing Project. 

Part 4b. Indicate u"
M103|Teacher's College Reading and Writing Project|"ecember about Translanguageing, a partnership with Teachers College Bilingual Special Education 
Program and training "
M103|Teacher's College Reading and Writing Project|" that is used to assess progress. 
Advance System, TCRWP rubrics, Engage NY Assessments, MOSL Data. 

 

P"
M103|Teacher's College Reading and Writing Project|" materials:  Writing Materials in English from the TCRWP curriculum, articles to 
support discussion from "
M103|Teacher's College Reading and Writing Project|".g., EL SOL, Estrellita, Fountas and Pinnell, DRA, TCRWP, 

teacher-created assessments) are being used to"
M103|Teacher's College Reading and Writing Project|"oals are met. 
Students continue to be immersed in TCRWP units of studies and mentor texts, as well as tex"
M103|Teacher's College Reading and Writing Project|"shared our Kindergarten Spanish adaptations of the TCRWP English  materials.  
 

16.  Describe activities"
M103|Fundations|"rds); our core curricula--TCRWP Units of Studies, Fundations, Estrellita, Inquiry 
based units which integrate"
M103|Fundations|WD students are also supported through the use of Fundations phonics program, afterschool tutoring, our summer
M103|Fountas and Pinnell|"their individualized reading goal set through the Fountas and Pinnell 
Reading Assessment. 

 

2017-18 CEP            "
M103|Fountas and Pinnell|"oach 10 sessions.  

Teachers will administer The Fountas and Pinnell Benchmark 
Reading Assessment in Spanish and Engl"
