bn|term|excerpt
Q166|Pearson|"5, 2015 
February 2, 2015 
  
During these times, Pearson will either be conducting training here at our sc"
Q166|Go Math!|"findings, we will continue to implement ReadyGen, Go Math! and Calle curricula which provide 
students the "
Q166|Go Math!|"gorous CCLS-
aligned units of study for ReadyGen, Go Math! and Calle curricula. By February 2016, at least "
Q166|Go Math!|"y 
through the use of 
Houghton Mifflin 
Harcourt Go Math 
Skills. Teachers work 
with small groups to 
rei"
Q166|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
Q166|IDO|" will be 
provided with the T&I Brochure, Language ID guide, and shown the Language Palm Card during thi"
Q166|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

Whe"
Q166|ReadyGen|"pon these findings, we will continue to implement ReadyGen, Go Math! and Calle curricula which provide 
stud"
Q166|ReadyGen|"e aligned curricula and units of study 
utilizing ReadyGen, GoMath! and Calle. 

All 
Teachers 

September 
"
Q166|ReadyGen|"create and evaluate student assessments from 
the ReadyGen, GoMath! and Calleunits. 

All 
Teachers 

Septem"
Q166|ReadyGen|"elopment to enhance 
teacher understanding of the ReadyGen, 
GoMath! and Calle curricula. 

All 
Teachers 

"
Q166|ReadyGen|"of 
common core aligned units of study (Go 
Math, ReadyGen, Calle & Content Area) 

 

Activites include: 

"
Q166|ReadyGen|"t three rigorous CCLS-
aligned units of study for ReadyGen, Go Math! and Calle curricula. By February 2016, "
Q166|ReadyGen|"e aligned curricula and 
units of study utilizing ReadyGen, GoMath! 
and Calle. 

All 
Teachers 

Inquiry te"
Q166|ReadyGen|"vel) will 
evaluate student assessments from the 
ReadyGen, GoMath! and Calleunits. 

All 
Teachers 

Inquir"
Q166|ReadyGen|"will lead teacher teams in inquiry 
work from the ReadyGen, GoMath! and Calle 
units. 

All 
Teachers 

 

A"
Q166|ReadyGen| teachers have been trained by Person for the new ReadyGen curriculum which is aligned to the Common Core.  
Q166|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q166|Teacher's College Reading and Writing Project|"lassroom environment 
is designed to represent the Teacher’s College workshop model and balanced literacy in the daily "
Q166|Teacher's College Reading and Writing Project|"classroom environment is designed to represent the Teacher’s College workshop model and balanced literacy 
in the daily"
Q166|Think Central|"running records (Fountas & Pinnell) 

  Using the ThinkCentral website 

(GoMath!) 

o  Goal-setting for individu"
Q166|Think Central|"Performance Based 
Assessments 

  Applied use of ThinkCentral website 

Teacher teams (Inquiry and Grade Level) "
Q166|Think Central|"Performance Based 
Assessments 

  Applied use of ThinkCentral website 

                  2015-16 CEP           "
Q166|Think Central|"Performance Based 
Assessments 

  Applied use of ThinkCentral website 

 

 

 

 

  

 
Part 4 – Budget and Re"
Q166|Think Central|"IEP development and implementation 

  ENL 
 
  ThinkCentral for GoMath! 
  Use of technology (ENO Boards) 

C"
K566|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
K566|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

We "
K566|Literacy Design Collaborative|"ntified by the NYCDOE as well as working with the Literacy Design Collaborative (LDC). The LDC program will be used 
to help diff"
K566|Literacy Design Collaborative|" June 2016, implementation of Core Curriculum and Literacy Design Collaborative will facilitate growth in student 
writing skills"
K200|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
K200|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

At "
K200|IDO|"ities, Parents 
Guide to Language Access, Language ID Guide etc. Our LAC along with Safety Team will ens"
K200|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
K200|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

At "
K200|IDO|"ities, Parents 
Guide to Language Access, Language ID Guide etc. Our LAC along with Safety Team will ens"
K200|myON|"urriculum and 
programs already in place. To 
use myON as a resource to 
support literacy growth and 
tr"
K200|ReadyGen|"2 

 

Teachers  will 
curriculum  enhancements 
ReadyGen  

review 

the 
to 

September 18 th –Instructio"
K200|ReadyGen|"lle Manfredo 
( 2 nd Grade Teacher)  

Understand ReadyGen 
enhancements and to use the 
Unit Overviews and "
K200|ReadyGen|"
instruction  

Reflect on PBA Assessments 

from ReadyGen and Danielson’s 

3D- Using Assessment in 

Instr"
K200|ReadyGen|"

February 9 th - Instructional 

Team Meeting  

ReadyGen Planning- cont’d  

Facilitator- Kimberly Mackey "
K200|ReadyGen|"Instructional Leads on the 
writing component of 
ReadyGen, and plan lessons.  

Reflect and debrief  

Scaf"
K200|ReadyGen|"flect and debrief  

Scaffolds within ReadyGEn  

ReadyGen Professional 

Development and Writing 

Curricul"
K200|ReadyGen|"esson Plan: Explain, 
experience, and plan for a 
ReadyGen lesson  

Three Types of Writing: 
Determine how "
K200|ReadyGen|"hree Types of Writing: 
Determine how lessons in 
ReadyGen support the three 
types of writing outlined in t"
K200|ReadyGen|"
types of writing outlined in the 
Common Core  

ReadyGen and Mosl- Addressing 
the gaps within the curricu"
K200|ReadyGen|"                                         24 

 

ReadyGen and End of Unit 

Assessments/Performance Tasks 
"
K200|ReadyGen|"

Instructional Team-January 17th  

Implementing ReadyGen 
Writing and looking at the 

revised writing les"
K200|ReadyGen|"Jan. 28 th , 29 th , and 30 th  

8:00-3:10 pm  

ReadyGen Professional 

Development  

Jan. 28 th - 1 st G"
K200|ReadyGen|"an.30 th - 5 th Grade and 4 th 

Grade  

Discuss ReadyGen Expectations 

based on Professional 

Feb. 6 th "
K200|ReadyGen|"eparing students for 

statewide exams  

Turnkey ReadyGen Expectations  
You will spend time in the 
sessio"
K200|ReadyGen|"ageNY and types of 

Test Questions and Discuss 

ReadyGen Expectations based 
on Professional Development 
"
K200|ReadyGen|"rofessional Development 

with Kimberly Mackey  

ReadyGen Professional 
Development- Looking at 
Performanc"
K200|ReadyGen|"                              25 

 

Reflect on ReadyGen and 
develop next steps for Sept 

2014  

Instru"
K200|ReadyGen|"
Instructional Leads May 21, 

2014  

Reflect on ReadyGen curriculum 
to discuss refinements and goals 

th"
K200|ReadyGen|"he CCLS  

June 5 th - Staff Development 

Day  

ReadyGen Professional 

Development with Kimberly 

Mackey"
K200|ReadyGen|"
Development with Kimberly 

Mackey- Grades 3-5  
ReadyGen Professional 

Development with Kimberly 

Mackey"
K200|ReadyGen|"une 11, 2014  

Teacher Teams  

June 12, 2014  

ReadyGen Curriculum Team 
Session 5: Reflecting Back and 
"
K200|ReadyGen|"nhancements integrated into 
the final version of ReadyGen.  

 plan next steps to support 
colleagues, stu"
K200|ReadyGen|" 
families.  
Preparing for next year- Unit 1 
of ReadyGen by looking at the 
baseline and Fluency running 
"
K200|ReadyGen|" running 
record and looking at Unit 1  
Create a ReadyGen pacing 
calendar for the month of 

September  

"
K200|ReadyGen|"calendar for the month of 

September  

Create a ReadyGen pacing 
calendar for the month of 

September  

"
K200|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q600|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
Q600|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

Bas"
Q600|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K228|EL Education|"oning, 
expanding, and commanding ELLs who use the Expeditionary Learning curriculum during Integrated ENL/ELA, the four mo"
K228|EL Education|" will have differentiated instruction by using the Expeditionary Learning modules that are modified 
by our ELL teachers.  "
K228|EL Education|"rogram, these students would have been using 

the Expeditionary Learning curriculum in ELA with support from an ENL teache"
K228|EL Education|"ioned above 
the student would have been using the Expeditionary Learning curriculum in ELA with differentiated support.  W"
K228|EL Education|"reate to differentiate the National Geographic 
or Expeditionary Learning curriculum. ELLs also receive five periods of ENL"
K228|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
K228|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

We "
K228|iReady|"are ST Math, Brainpop ESL, Science A-Z, Raz Kids, iReady, and Achieve3000. Bilingual word-to-
word diction"
K228|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K228|Versal|e completed with two measures: the BVAT (Bilingual Verbal Abilities Test) and the Oral Proficiency Interview
K228|i-Ready|" Achieve3000 Reading Intervention program and the i-Ready reading and math programs.  These 
technology-bas"
K228|i-Ready|"ferentiated reading intervention program 
and the i-Ready reading and math programs that are tailored to ea"
K228|i-Ready|" Out ELL-SWD students all use the Achieve3000 and i-Ready differentiated 
reading and math programs.  These"
X397|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
X397|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

ELL"
X397|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X383|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
X383|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

Emolio"
X383|IDO|"Language Access Coordinator has given the Language ID Guide to the school safety 
officer at the securit"
X383|IDO|"he security desk on the first floor and a Language ID Guide to the pupil accounting secretary in 
the ma"
