bn|term|excerpt
X424|Pearson|"es through partnerships with The Danielson Group, Pearson, Scholastic, Teq and Casenex will allow staff 

3"
X424|Pearson|" 
Scholastic PD: 45 teachers x 3.5 hours x 2 days
Pearson PD: 15 teachers x 7 hours x 4 days
ELT: 8 teacher"
X424|Pearson|"urces used to implement each strategy/activity
1. Pearson, Scholastic, and Casenex will be contracted and t"
X424|Pearson|"portunities for parents through partnerships with Pearson, Scholastic, and Casenex 
2. Funding to support a"
X424|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q400|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X342|EL Education|"attend citywide professional 
development in CMP3, Expeditionary Learning and Literacy in the Content Area for Grades 6-12."
X342|EL Education|"l strategy/activity
1. The resources used will be: Expeditionary Learning (online resources in addition to curriculum mater"
X342|EL Education|"s must complete 
four rigorous essays based on the Expeditionary Learning curriculum. One final form of evaluation is the N"
X342|EL Education|"career ready. 

In the middle school, ELA classes, Expeditionary Learning was adapted to increase our ELLs and SWD’s motiva"
X342|EL Education|"ups if necessary)?
For English and ESL, we use the Expeditionary Learning curriculum in the middle school. There is a centr"
X342|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X381|Pearson|"c.)

At Bronx Haven we have implemented a 
Primary Person Model and all students 
are matched to a student a"
R445|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
R445|Hochman Writing|"ade ELA 
examination. This period 
emphasizes the Hochman Writing 
Program and the Achieve 3000 
Reading program. 
"
R445|Hochman Writing|"Achieve 3000.  Port Richmond has also adopted the Hochman Writing program school-wide.  This ensures 
that ELLs wil"
X168|Core Knowledge|"to support each instructional strategy/activity
 Core Knowledge

 Common Planning Teacher Teams to focus on ski"
X168|Core Knowledge|"to support each instructional strategy/activity
 Core Knowledge, Expeditionary Learning, Math in Focus used to cr"
X168|Core Knowledge|"ture Time for team meeting to develop plans using Core Knowledge, Expeditionary Learning,
District Alternate Asses"
X168|EL Education|" instructional strategy/activity
 Core Knowledge, Expeditionary Learning, Math in Focus used to create appropriate formati"
X168|EL Education|"eam meeting to develop plans using Core Knowledge, Expeditionary Learning,
District Alternate Assessment Curriculum
Per- Se"
Q158|Discovery Ed Tech Book|"ital Media 
Content program, Discovery Education.  Discovery Education streaming is a digital video-based learning resou"
Q158|Discovery Ed Tech Book|"ide computer-based Digital Media 
Content program, Discovery Education.  Discovery Education streaming is a digital vide"
Q158|Discovery Ed Tech Book|"ital Media 
Content program, Discovery Education.  Discovery Education streaming is a digital video-based learning resou"
Q158|Discovery Ed Tech Book|"ital Media 
Content program, Discovery Education.  Discovery Education streaming is a digital video-based learnin"
Q158|Discovery Ed Tech Book|"ide computer-based Digital Media 
Content program, Discovery Education.  Discovery Education streaming is a digit"
Q158|Discovery Ed Tech Book|"ital Media 
Content program, Discovery Education.  Discovery Education streaming is a digital video-based learnin"
Q158|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q158|i-Ready|"ups, one to one 
online access for students using i-Ready

Before and after school and on 
Saturdays

Small"
M129|Go Math!|"ntent areas, The 
Accelerated Reader Program, The Go Math ( K - 5) and CMP3  (6 - 8) Mathematics Programs, "
M129|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
M129|Fundations|"arts, Overhead 
Projectors and use of the Wilson, Fundations, Kaplan,  Leap Frog, and Santillana Programs.  

"
K558|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K216|Pearson|ildren have been assigned additional tasks on the PearsonSuccessNet.com website to support, reinforce and e
K216|Go Math!|" “Real World” problems and 
authentic math in the Go Math Program.  Go Math is 100% aligned with the Common"
K216|Go Math!|"lems and 
authentic math in the Go Math Program.  Go Math is 100% aligned with the Common Core and the NYC "
K216|Go Math!|" meet our goal will be Houghton Mifflin, Harcourt Go Math!
2. Ongoing inquiry work will help identify stude"
K216|iReady|"chers.  In 
addition, ELL teachers are invited to iReady workshops to further their knowledge about the ne"
K216|Teacher's College Reading and Writing Project|"S. 216 staff.  In addition, staff developers from Teacher's College come 
to P.S. 216 ,in an ongoing basis, to suppor"
K216|Teacher's College Reading and Writing Project|"ent is provided to help with the alignment of the Teacher's College reading and 
writing program, which is used by P."
K216|Fountas and Pinnell|"s, completion of 
performance tasks, rubrics, and Fountas and Pinnell running records. 

6. How do you differentiate in"
K216|Envision|"hers’ College model in both reading and writing;

Envision Math;

 Complete libraries arranged by genre and"
X154|Go Math!|"he school.  The programs we are utilizing include Go Math! (K – 5); 
Contexts for Learning (3 – 5 with the "
X154|Go Math!|"of self-contained classes); and ST Math (2 – 5).  Go Math! aligns with Common Core content 
standards while"
X154|Go Math!|" study as an inquiry-based supplement to our core Go Math! 
Instructional program.  During these sessions, "
X154|Go Math!|"nd - 3rd), Visual Thinking Strategies (K - 
5th), Go Math (K - 5th), and ST Math (2nd - 5th).   Fundations,"
X154|Go Math!|gling readers.  Accordingly, we will also utilize Go Math as our math curriculum.  Within Go Math, there ar
X154|Go Math!|"o utilize Go Math as our math curriculum.  Within Go Math, there are ESL 
components that offer suggestions"
X154|RazKids|" computer lab program so that they can work on the Raz Kids computer 
program.
 
6B. English language Learners"
X154|RazKids|"ing open computer lab where students can engage in Raz Kids or ST Math, early morning ESL instruction, 
after "
X154|Reading Recovery|"ool librarian is being trained 
and acting as our Reading Recovery teacher.

 Before and after school clubs target "
X154|Reading Recovery|"pport is 
provided through guided reading groups, Reading Recovery, and extended day.  However, schoolwide academic "
X154|Reading Recovery|"th such resources as Fundations, Words Their Way, Reading Recovery, and Reading Rescue.  
With regards to mathematic"
X154|Reading Recovery|(K - 5th), and ST Math (2nd - 5th).   Fundations, Reading Recovery, and Reading Rescue are used strategically, based
X154|Reading Recovery|"tudent reading levels.  Additionally, Fundations, Reading Recovery, and Reading Rescue will be used to support 
stru"
X154|Reading Rescue|"ing Wilson Fundations, Just Word, guided reading, Reading Rescue, and intervention math groups.  The SETSS 
teache"
X154|Reading Rescue|"undations, Words Their Way, Reading Recovery, and Reading Rescue.  
With regards to mathematics, our partnership w"
X154|Reading Rescue|" (2nd - 5th).   Fundations, Reading Recovery, and Reading Rescue are used strategically, based 
on DIBELS data and"
X154|Reading Rescue|"  Additionally, Fundations, Reading Recovery, and Reading Rescue will be used to support 
struggling readers.  Acc"
X154|Teacher's College Reading and Writing Project|"phs.

Strategy #2

 Two staff developers from the Teachers College Reading and Writing Project work with all classroo"
X154|Teacher's College Reading and Writing Project|"ills and strategies.

 A staff developer from the Teachers College Inclusive Classrooms Project is working in classro"
X154|Teacher's College Reading and Writing Project|"the school.  The programs we are utilizing include Teachers College Reading and Writing 
Workshop (K – 5), SuperKids ("
X154|Teacher's College Reading and Writing Project|"rt” focuses on narrative reading and writing.  The Teachers College narrative 
reading and writing units of study are "
X154|Teacher's College Reading and Writing Project|"eal-time 
coaching.

Two staff developers from the Teachers College Reading and Writing Project work with all classroo"
X154|Teacher's College Reading and Writing Project|"skills and strategies.

A staff developer from the Teachers College Inclusive Classrooms Project is working in classro"
X154|Teacher's College Reading and Writing Project|"ol year, we are expanding our partnership with the Teachers College Inclusive Classrooms Project.  
With this collabor"
X154|Teacher's College Reading and Writing Project|"alty teachers work with staff developers from 
the Teachers College Reading and Writing Project.  This year, in order "
X154|Teacher's College Reading and Writing Project|"n description here: 

P.S. 154 is working with the Teachers College Inclusive Classrooms Project during the 2012 - 201"
X154|Teacher's College Reading and Writing Project|"to support each instructional strategy/activity

 TCRWP staff developers work at P.S. 154 a total of 20 d"
X154|Teacher's College Reading and Writing Project|– 1), Fundations (K – 3), and VTS (K – 5).  In the TCRWP, independent reading affords students the opportu
X154|Teacher's College Reading and Writing Project|hers receive targeted planning assistance from the TCRWP, TCICP, Lucy West Metamorphosis, and Network staf
X154|Teacher's College Reading and Writing Project|"to support each instructional strategy/activity

 TCRWP staff developers work at P.S. 154 a total of 20 d"
X154|Teacher's College Reading and Writing Project|"and small groups.  This work is 

done during both TCRWP and TCICP labsites and Extended Day data analysis"
X154|Teacher's College Reading and Writing Project|"on and completion including start and end dates

 TCRWP – 20 in-school staff development days; 30 out-of-"
