bn|term|excerpt
X047|Fountas and Pinnell|"ormance tasks that are 
common-core aligned. 
The Fountas and Pinnell assessments are administered and assess Listening"
M199|Amplify|"udents. 
 
Our Title III funding will build on and amplify our language instruction program.  Our Title III 
"
M199|Amplify|"l as 
content area teachers, with opportunities to amplify their understanding of effective teaching 
strateg"
M199|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
M199|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

The"
M199|Starfalls|" include BrainPop and BrainPop ESL, 
abcya.com and Starfall, among others.  
c.  Two ESL students receiving ser"
M199|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
M199|Reading Rescue|" and academic language.  Reading support includes Reading Rescue, an early intervention program for struggling 
re"
M199|Reading Rescue|"n English.  Intervention services include Wilson, Reading Rescue, and small group pull out and 
push-in for math. "
M199|Teacher's College Reading and Writing Project|"nt section. 
ESL is specifically addressed in our Teacher's College PD.  ESL PD  takes place during grade level meeti"
M199|Teacher's College Reading and Writing Project|"g., EL SOL, Estrellita, Fountas and 
Pinnell, DRA, TCRWP, teacher-created assessments). What insights does"
M199|Fundations|" C. In order to support students in first 
grade, Fundations will also be implemented on this grade level. In "
M199|Fundations|" and implement the multi-sensory phonics program 
Fundations as their word study curriculum. 

  Professional"
M199|Fundations|"ists, and 
writing samples, 
running records. 

- Fundations in 
Kindergarten and 
First Grade Classes 

 

Ma"
M199|Fundations|" frequency word recognition.  We are 
introducing Fundations in kindergarten, a program that teaches letter so"
M199|Fundations|"tification and high frequency word recognition.   Fundations includes regular 
assessments.  A narrative writi"
M199|Fundations|guage structures specific to these content areas. Fundations is being phased in starting with kindergarten, an
X682|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
X682|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

In "
X682|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X696|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
X696|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

In "
X696|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K259|EL Education|" ELA curriculum which includes some materials from 
Expeditionary Learning as well as teacher-created curriculum.  The Enteri"
K259|IDO|"

● All students must carry their official Student ID card. 

● Students must leave the following items "
K259|IDO|"Cards), teacher –created surveys, and the Language ID Card.  As a result of these 
surveys we have ident"
K259|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
K259|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

In "
K259|iReady|"
and reading 
comprehension 

 

Achieve 3000 or 
iReady 

● Reinforcing Skills in 
ELA for ELL students  "
K259|IXL|"ion section).  
If a newly enrolled student has an IEL and Home language is other than English the LPT is"
K259|MobyMax|"th and 
Science.  They also use the online program Moby Max for individualized instruction in Math and ELA. 

"
K259|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X127|Pearson|"es and  instructional videos in native languages (Pearson, Math XL) 
  

2016-17 CEP                       "
X127|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
X127|IDO|"taff 
members a copy of the T&I Brochure, Language ID cards and Language Interpretation Unit Phone 
numb"
X127|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

 
F"
X127|myON|"ions, Milestones, Rosetta Stone, leveled books and myOn which both 
use high interest, low level literatur"
X127|Rosetta Stone|" re-phrasing/summarizing listening 
activates via Rosetta Stone and teacher generated assessments  5) students cr"
X127|Rosetta Stone|"ll ELLS but particularly newcomers. 
Students use Rosetta Stone, listen to recordings, watch videos, use interact"
X127|Rosetta Stone|"eading interventions such as Visions, Milestones, Rosetta Stone, leveled books and myOn which both 
use high inte"
X127|Rosetta Stone|"rriculum which is by grade level. We use Visions, Rosetta Stone, Imagination 
Learning, NYSESLAT Test Prep 1-3, C"
X127|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X127|EngageNY|"logy. Teachers 
will be using a combination of the Engage NY ELA Curriculum, Achieve 3000, Great 
Leaps,  Roset"
K265|IDO|"vidual learning experiences. All 
students have an ID and access to IReady and Rosetta Stone. 
Scaffoldi"
K265|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
K265|IDO|"necessary (Chancellor's Regulation A-633, Language ID Guide) literature about how 
to access the transla"
K265|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

Wel"
K265|IDO|"ts in the main lobby of the building. The Language ID Guide will be posted at the Security Desk, 
the Ma"
K265|Rosetta Stone|"All 
students have an ID and access to IReady and Rosetta Stone. 
Scaffolding strategies used include Bridging to"
K265|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K265|Algebra for All|", Generation 
Ready, Software Engineering Program, Algebra For All and AVID strategies.  
Professional development is"
K265|EngageNY|l as increase academic vocabulary and writing. The Engage NY math initiative uses the Connected Math Program wh
K503|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
K503|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

Pos"
K503|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K503|Teacher's College Reading and Writing Project|"amorphosis Learning Communities 
(math & science), Teachers College Reading and Writing Project 
(literacy & social st"
K503|Teacher's College Reading and Writing Project|" are recruited through mentoring partnerships with Teacher’s College and Hunter college. ENL teachers are 
given prefer"
K503|Teacher's College Reading and Writing Project|"ays’ professional development offered 
through the Teachers College Reading and Writing Project, such as “Differentiat"
K503|Teacher's College Reading and Writing Project|"he literacy block.  The literacy block follows the Teachers College 
Reading and Writing Project curriculum and all le"
K503|Teacher's College Reading and Writing Project|"er/student need. In addition, our teachers 
attend Teachers College calendar days which offer a variety of Common Core"
K503|Teacher's College Reading and Writing Project|"rofessional development activities.  In addition,  Teachers College will  
be providing professional development for s"
K503|Teacher's College Reading and Writing Project|" professional development partners: Metamorphosis, TCRWP, 
TCICP. In addition, all staff participates in c"
K503|Teacher's College Reading and Writing Project|"enter during the previous school year, as 
well as TCRWP PD for ELL teachers.  All strategies presented ar"
K503|Teacher's College Reading and Writing Project|"g., EL SOL, Estrellita, Fountas and 
Pinnell, DRA, TCRWP, teacher-created assessments). What insights does"
K503|Teacher's College Reading and Writing Project|"aluate our success through 
examining our periodic TCRWP data. We look to see if our ELLs are progressing,"
K503|Teacher's College Reading and Writing Project|" and moved into different reading groups 
based on TCRWP reading levels. 
  
3.  Describe how core content"
Q117|Go Math!|"g the implementation of the Ready Gen Curriculum, Go Math and Teacher’s College Reading and 
Writing Curric"
Q117|IDO|"rpretation service.  (e.g., T&I Brochure, Language ID Guide, Language Palm 
Card distributed at staff me"
Q117|IDO|"s to be made aware 
of. The T&I Brochure, Language ID Guide, and Language Palm Card are also visibly dis"
Q117|IDO|"s 
  Parents’ Guide to Language Access 
  Language ID Guide at security desk and main office 

 

 

The"
Q117|Imagine Learning|"g technology 
programs myOn Reader, Study Island, Imagine Learning, Mathletics, and Think Central. 
  

 
Part 2 – A"
Q117|Imagine Learning|"l books in classroom 
libraries, GoogleTranslate, Imagine Learning Computer program, and DuoLingo app. 
  
3.  Descr"
Q117|Imagine Learning|"nd best teaching practices. Students will use the Imagine Learning computer program during 
the Title III After Scho"
Q117|myON|"  Online tools will include Compass Path Blazers, myOn Reader, Skybrary, Mathletics, and Think 

Central."
Q117|myON|" have access to the following technology 
programs myOn Reader, Study Island, Imagine Learning, Mathletics"
Q117|myON|"

 

3. Teachers will create/share book sets using myOn Reader, create 
and revise curriculum maps with sc"
Q117|ReadyGen|"grounds. 
 Facilitating the implementation of the Ready Gen Curriculum, Go Math and Teacher’s College Reading "
Q117|ReadyGen|"l be discontinued and why?   

We will discontinue Ready Gen program.  The materials were very difficult for th"
Q117|Summit|"enior ELL Compliance and 
Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q117|EngageNY|"r all learners  

 Teacher Teams will Analyze the Engage NY Units to gain insight 
on multi-stepped equations "
Q117|Teacher's College Reading and Writing Project|"d language 

development. 
We are currently using Teacher's College Reading and Writing Curriculum in our Freestandin"
Q117|Teacher's College Reading and Writing Project|"g., EL SOL, Estrellita, Fountas and 
Pinnell, DRA, TCRWP, teacher-created assessments). What insights does"
Q117|Teacher's College Reading and Writing Project|"e to support your response.   
As a school, we use TCRWP Running Record assessments to gauge the reading l"
Q117|Teacher's College Reading and Writing Project|"lopment.  
Administrators use NYS testing data and TCRWP Running Record data to develop an instructional p"
Q117|Teacher's College Reading and Writing Project|" and Fundations. Data from NY State ELA tests, and TCRWP Running Records along with 
teacher consultations"
Q117|Think Central|"s and 
support staff. 

 Skedula/Pupil Path  

 Think Central 

Unpacking the CCLS Math standards in school wid"
Q117|Think Central|", Study Island, Imagine Learning, Mathletics, and Think Central. 
  

 
Part 2 – Annual Goal 

Indicate your scho"
Q117|Fundations|"o content and area 
teachers who are 
Wilson and 
Fundations trained. 
The goal of the Title 
III after school"
