bn|term|excerpt
K614|Teacher's College Reading and Writing Project|"ge 57

Our ELLs are assessed four times a year on TCRWP.  These assessements reveal that all of our ELLs "
K614|Acuity|"Facilitate professional development on the use of Acuity  assessments, teacher-created 
assessments, and N"
K172|Teacher's College Reading and Writing Project|"ive professional development program that includes Teachers College consistent exemplary practices.

2.  Parent Teache"
K172|Teacher's College Reading and Writing Project|"earners.  Each teacher also attends a minimum of 2 Teacher’s College calendar days exploring the 
individualization of "
K172|Teacher's College Reading and Writing Project|"ess of your programs for ELLs. 
1.
Our school uses TCRWP to assess the literacy skills of our students.  W"
X230|Flocabulary (by nearpod)|rizing song lyrics and applying words in context. Flocabulary is a research based program that has been proven 
X230|Flocabulary (by nearpod)|"n 
vocabulary acquisition. We will supplement the Flocabulary program with reading comprehension instruction us"
X230|Flocabulary (by nearpod)|"gram with reading comprehension instruction using Flocabulary reading passages as 
well as authentic texts. Wri"
X230|Flocabulary (by nearpod)|"nts with basic math facts and math vocabulary. 

(Flocabulary is a supplemental program intended to target the "
X230|Flocabulary (by nearpod)|"word 
problems and memorizing key math facts. The Flocabulary program called ""Math Rap"" is being used during th"
X230|Flocabulary (by nearpod)|"the Word Up program. This is a program created by Flocabulary which is intended to 

Page 85

provide multiple"
X230|Flocabulary (by nearpod)|"oncepts. In the after school program, we use the “Flocabulary” program in order to support ELL 
vocabulary deve"
X230|Passports|"ram also provided enrichment opportunities
Voyager Passport- Small group instruction using various strategies a"
X230|Passports|"centered around literacy. Programs include Voyager Passport, Fundations and Wilson 
Reading System. The Wilson "
X230|Reading AZ|"ence stems and oral language building strategies). Reading A to Z resources are also used in 
Push-In periods w"
X230|Reading AZ|"themes.  Materials are also taken from the website Reading A to Z so that students have a 
constant supply of u"
X230|Voyager Passport|"30 are centered around literacy. Programs include Voyager Passport, Fundations and Wilson 
Reading System. The Wilso"
X230|Fundations|"ound literacy. Programs include Voyager Passport, Fundations and Wilson 
Reading System. The Wilson reading pr"
X230|Fountas and Pinnell|"andards, ELA standards, NYSESLAT skill books, the Fountas and Pinnell 
benchmark assessment system, and other school cu"
X230|Acuity|"and 

Recognizing Student Achievement Data (K-4), Acuity Assessment Data (3-4) 

 Learning Environment Su"
X230|Acuity|"d by ECMA Assessments. Grade 3 will also utilize 
Acuity, Scantron Performance and authentic unit assessme"
X230|Acuity|"5th Grade will use monthly authentic assessments, Acuity, and Scantron 
Performance Series to target EDM i"
X224|IDO|"g, question of the day, parking 

lot post-its and DO Nows will be aligned to sub-skills that students a"
X224|IDO|"ay, parking 

17











lot post-its and DO Nows will be aligned to sub-skills that students a"
X224|Teacher's College Reading and Writing Project|" words, sentence structure, etc.) incorporates the Teacher’s College curriculum into her lessons and uses 
Title III pl"
X224|Teacher's College Reading and Writing Project|"s students in English reading programs, we use the Teacher’s College leveling assessment.  We also use the NYSESLAT 
an"
X224|Teacher's College Reading and Writing Project|" 
students in English reading programs, we use the Teacher’s College leveling assessment. These assessments help us tar"
X224|Teacher's College Reading and Writing Project|our students.  To assist teachers of ELL students, Teacher’s College professional development sessions are given to all
X224|Teacher's College Reading and Writing Project|" 
students in English reading programs, we use the Teacher’s College leveling assessment. These assessments help us tar"
X224|Fountas and Pinnell| students in English reading programs, we use the Fountas and Pinnell leveling assessment. These assessments help us ta
X224|Fountas and Pinnell|"ts in 
English reading programs, teachers use the Fountas and Pinnell leveling assessment. These assessments help us ta"
X224|Fountas and Pinnell|"tudents.  
We have levels “aa” through “Z” on the Fountas and Pinnell system, indicating wide range of differentiation."
X224|Fountas and Pinnell|"owed by teachers’ individual 
formal assessments (Fountas and Pinnell). Performance scores and benchmarks indicators re"
X224|Fountas and Pinnell|sess students in English reading programs, we use Fountas and Pinnell. These assessments help us target areas of streng
X224|Fountas and Pinnell|"ts in English 
reading programs, teachers use the Fountas and Pinnell leveling assessment.  Individual teachers also us"
X224|Fountas and Pinnell|"eveling assessment.  Individual teachers also use Fountas and Pinnell reading 
levels to frequently assess students’ de"
X224|Fountas and Pinnell|"rehension.
We have levels “aa” through “Z” on the Fountas and Pinnell system, indicating wide range of differentiation."
X224|Fountas and Pinnell|"owed by teachers’ individual 
formal assessments (Fountas and Pinnell). Performance scores and benchmarks indicators re"
X224|Fountas and Pinnell|"
students in English reading programs, we use the Fountas and Pinnell leveling assessment. These assessments help us ta"
X224|Fountas and Pinnell|"owed by teachers’ individual formal 
assessments (Fountas and Pinnell). Performance scores and benchmarks indicators re"
X224|Acuity|"
Each Inquiry Team will meet to grade and analyze Acuity ELA Predictive constructed 

response data to ide"
X224|Acuity|"
Each Inquiry Team will meet to grade and analyze Acuity, Math Predictive constructed 

response data to i"
K166|Read180|"o participate in our intervention programs such as Read 180 and System 44. 
This is the second year of using t"
K166|Read180|"in order for a student to be able to decode words. Read 180 is 
for the student who has a foundation in phonic"
K166|Read180|"uring 37 1/2 minutes in the 
morning. In addition, Read 180 and  System 44 programs have been implemented to s"
K166|Read180|" participate in our intervention 
programs such as Read 180 and System 44. The latter two are new to our schoo"
K600|Envision|"of this section.
￿
At Clara Barton High School, we envision an environment in which all our consittuent partne"
Q200|Lexia|"ewspaper, 
multi-sensory materials and supplies

 Lexia Reading development software packages, for after-"
Q200|Fundations|"ill continue to be utilized.
 We continue to use Fundations to support phonemic development.
 The Reciprocal"
Q200|Fundations|"n which to base effective assistance.

 Wilson’s Fundations program provides phonics instruction in grades K-"
Q200|Fountas and Pinnell|"d to support vocabulary development.
 We use the Fountas and Pinnell Benchmark Assessment System four times a year.
 "
Q200|Fountas and Pinnell|"bservation  and  teacher  made  assessments  and 
Fountas and Pinnell Benchmark Assessment System.

 We provide differ"
Q200|Fountas and Pinnell|"research.

TEMPLATE - MAY 2010

17

 We use the Fountas and Pinnell Benchmark Assessment System four times a year.
 "
Q200|Fountas and Pinnell|"her observation and 
teacher made assessments and Fountas and Pinnell Benchmark Assessment System.

 We provide differ"
Q200|Fountas and Pinnell|" ARIS data can also be accessed by the parents.   Fountas and Pinnell Benchmark Assessment 
System is used in grade K-8"
Q200|Fountas and Pinnell|"uction. These measures include but not limited to Fountas and Pinnell Early grade checklists, 
Fountas and Pinnell Benc"
Q200|Fountas and Pinnell|"d to Fountas and Pinnell Early grade checklists, 
Fountas and Pinnell Benchmark Assessment System, Predictive/ITA Asses"
Q200|Fountas and Pinnell|"riving instruction. Academic assessments used are Fountas and Pinnell Early 
childhood checklists, Predictive Assessmen"
Q200|Fountas and Pinnell|" for ELLs. 
Paste response to questions 1-6 here

Fountas and Pinnell is used to determind a child's reading level. NYS"
Q200|Envision|"l will be addressed in Part B of this section.

We envision our school, PS/MS 200 to be a school that is commi"
Q200|Acuity|"oblem solving.

 Data from ARIS, nySTART and the Acuity Interim Assessments is being used to drive and 

"
X542|Teacher's College Reading and Writing Project|"ding New Visions for Public Schools.  In addition, Teacher’s College and the Leeds Foundation provide staff 
developmen"
X542|Study Island|"ring Saturday school as well as after-school. 

4. StudyIsland (an online Common Core State Standard Based conten"
X542|Study Island|"ring Saturday school as well as after-school. 

4. StudyIsland (an online Common Core State Standard Based conten"
X542|Study Island|"ts and parents are able to 
access TeacherEase and StudyIsland from anywhere with internet access. Books and othe"
X542|Study Island|m Acuity, NYSESLAT results, ARIS, TeacherEase, and StudyIsland to assess literacy skills of the ELLs.  The data p
X542|Envision|"centage 
lives in single-parent homes.

VISION:
We envision a clearly focused instructional setting which seek"
X542|Envision|"implement State and local improvement, if any.

We envision a clearly focused instructional setting which seek"
X542|Acuity|"er and content area teachers review the NYSESLAT, Acuity, ARISI data, as well as student 

SIFE students a"
X542|Acuity|"our programs for ELLs. 
Our school uses data from Acuity, NYSESLAT results, ARIS, TeacherEase, and StudyIs"
R721|Rosetta Stone|" instructional support. Some of these include The Rosetta Stone Language Program, Words and 
Concepts software pr"
