bn|term|excerpt
X556|IXL|"argeted Math AIS 
class, Saturday 
Academy Using 
IXL.com, Bronx House 
HW Help, Guided 
Questioning w/"
X556|Reading AZ|"acilitation of the ESL teachers, students will use Reading A to Z, 
Writing and Vocabulary A to Z --on line stu"
X556|Reading AZ|"here they gain their language fundamentals through Reading A to Z and 
ESL Connections program.  The native lan"
X556|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X556|CodeX|"0-minute literacy block) that uses the CCSS-based CodeX program. 

8.  How does your school use curricula"
X556|EngageNY|"ll other departments 
will use exemplar units from Engage NY to support planning. All 
teachers will submit fir"
X556|Fountas and Pinnell|"nnual lexile reading level assessments as well as Fountas and Pinnell 
assessments where the scope of reading levels is"
X556|Fountas and Pinnell|"nnual lexile reading level assessments as well as Fountas and Pinnell assessments where the scope of reading 
levels is"
X556|Fountas and Pinnell|level is assessed twice a year in addition to the Fountas and Pinnell running records that serve as interim assessments
K614|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
K614|Teacher's College Reading and Writing Project|"Ls are assessed four times a year according to the TCRWP. 
 
These assessements reveal that all of our ELL"
K614|Teacher's College Reading and Writing Project|"eading is assessed four 
times a year according to TCRWP.  Writing is assessed through common core aligned"
K172|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K172|Teacher's College Reading and Writing Project|"ve 
professional development program that includes Teachers College consistent exemplary practices. 

2.  Parent Teach"
K172|Teacher's College Reading and Writing Project|"earners.  Each teacher also attends a minimum of 2 Teacher’s College 
calendar days exploring the individualization of "
K172|Fundations|" K-2, and a second Read Aloud in all grades. 
The Fundations program will focus on letter-sound correspondence"
K172|Fundations|"de word study curriculum is a modified version of Fundations, a multisensory phonemic 
awareness program.  Ver"
K172|Fundations|",    

earobics, lexia (primary and intermediate) Fundations, Wilson, Repeated Reading (for fluency), guided r"
K172|Fundations|"child’s continued 
academic growth.  We implement Fundations, a multi-sensory phonemic awareness program.  Les"
K172|Fundations|ness of our newly implemented word study program, Fundations. Our ESL providers, intervention teachers are stu
K172|Fountas and Pinnell|"re designed with assessment in mind. Teachers use Fountas and Pinnell to track formal reading levels, but in 
addition "
K172|Fountas and Pinnell|"ading development, teachers begin by conducting a Fountas and Pinnell assessment as a diagnostic tool. Across the 
year"
K172|Fountas and Pinnell|"agnostic tool. Across the 
year, teachers may use Fountas and Pinnell to reassess student growth, or they may assess us"
K172|Envision|"sed on integrating manipulative, math in the city, envision math,    

earobics, lexia (primary and intermedia"
X230|BrainPOP|"r school program, we will be using BrainPOP ESL.  BrainPOP ESL is a comprehensive 
English language learning"
X230|Reading AZ|"themes.  Materials are also taken from the website Reading A to Z so that 
students have a constant supply of u"
X230|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
X230|EngageNY|"e schools current math program is married with the Engage NY modules 
Weekly book club members share meeting ag"
X230|Generation Ready|" 

15 

Teachers will work in collaboration with Generation Ready 
consultants to develop formative and summative a"
X230|Generation Ready|"verseeing and 
monitoring the 
instruction.  The 
Generation Ready 
consultants are 
responsible for 
providing the "
X230|Generation Ready|"for a 8 period day 
Teaching Matters consultants 
Generation Ready consultants 
Protocols for Data analysis 
Reading"
X230|Generation Ready|"y Mathematics.  Along with consultancy 
work with Generation Ready (Literacy and Math Consultants) dedicated to supp"
X230|Generation Ready|", and document cameras.  Outside consultants from Generation Ready, and Teachers 
and Writers Collaborative were hir"
X230|Generation Ready|"Talent Coach, 
Teaching Matters 
consultants and 
Generation Ready 
consultant  

TM consultants, 
administration, 
"
X230|Fountas and Pinnell|"le to support your response.   
 At PS 230, we use Fountas and Pinnel Benchmark Leveling System, Treasures assessments a"
X230|Fountas and Pinnell|" year 8 were reported to be NR (None Reader) using Fountas and Pinnel and 1 students was at level B.  
All of these stud"
X230|Envision|"ssessments form the Treasures Reading program and Envisions math program are analyzed every 4-6 
weeks, by t"
X230|Envision|" 4-6 weeks student groupings will change based on Envisions and Treasures assessments administered, and 
ana"
X230|Envision|"nd speak English. 
 
Currently PS230 is using the Envisions program for Mathematics.   Envisios is a daily P"
X230|Envision|"ng School Goals” 
September 9, 2013   “Navigating Envisions Math Program” 
October 3, 2013       “ELL RBERN "
X224|Rosetta Stone|"slation Dictionaries 

• Computer Aided Software (Rosetta Stone)   

Supplies – notebooks, chart tablets, paper, "
X224|Rosetta Stone|"d into classroom practice.  All ELLs take part in Rosetta Stone and Imagine Learn 
programs.  
Furthermore, durin"
X224|Summit|"enior ELL 
Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K166|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
M517|Imagine Learning|"rvention computer programs such as Headsprout and Imagine Learning English.  The ESL 
Teacher will follow an ELL ins"
M517|Reading Rescue|"elp reduce 
reading and spelling 
failure. 
 
 
 
Reading Rescue: 
Reading Rescue is both 
a staff 
development pr"
M517|Reading Rescue|"ng and spelling 
failure. 
 
 
 
Reading Rescue: 
Reading Rescue is both 
a staff 
development program 
and an int"
M517|Reading Rescue|"art of 
the core 
curriculum in 
Grades K-1. 
 
 
Reading Rescue: 
Instructors teach 
phonological 
awareness, 
sy"
M517|Teacher's College Reading and Writing Project|"ols) 

CBO Representative, Community 
Collaborator Teachers College 

Member/  Parent Member 

Member/   Parent Member"
M517|Teacher's College Reading and Writing Project|"s of focus for 
this school year. 

2. 
3. 

 
The Teachers College Community School (TCCS) is a growing public PreK-8"
M517|Teacher's College Reading and Writing Project|"r this 
section. Cite all data sources. 

2. 

The Teachers College Community School (TCCS) is a relatively new school"
M517|Teacher's College Reading and Writing Project|"ork element 
of Trust 

3. 

4. 

 
1. Through the Teachers College Reading and Writing Project 
we focus on capacity "
M517|Teacher's College Reading and Writing Project|"and reflective of the 
activities supported in the Teachers College Reading and 
Writing Project’s units of study.  We"
M517|Teacher's College Reading and Writing Project|"hool year, all stakeholders (including TCCS staff, Teachers College faculty, school leaders, 
and parents) started a s"
M517|Teacher's College Reading and Writing Project|"participate in monthly specialty group sessions at Teachers College to 
support their identified area(s) of growth. As"
M517|Teacher's College Reading and Writing Project|"acity in teachers is an important overall goal for Teachers College 
Community School. As a school community, through "
M517|Teacher's College Reading and Writing Project|"volvement of parents and community in the school.  Teachers College Community School, in 
compliance with the Section "
M517|Teacher's College Reading and Writing Project|"ers and welcomed members of the school community.  Teachers College 
Community School will support parents and familie"
M517|Teacher's College Reading and Writing Project|"hool Information  

District  05 
 
School Name   Teachers College Community School 

Borough  Manhattan 
 

School N"
M517|Teacher's College Reading and Writing Project|"demic services for students in kindergarten at the Teachers College Community School 
(TCCS), the following start up p"
M517|Teacher's College Reading and Writing Project|"roficiency level is the same in one class])? 

The Teachers College Community School (TCCS) is a relatively new school"
M517|Teacher's College Reading and Writing Project|ing and writing instruction is delivered using the Teachers College Reading & Writing Project Units of Study.  The uni
M517|Teacher's College Reading and Writing Project|"rds. 
 
Fountas & Pinnell Benchmark system and the Teachers College Reading and Writing Project (TCRWP) assessments ar"
M517|Teacher's College Reading and Writing Project|"lizes the balanced literacy curriculum through the Teachers College Reading & Writing 
Project Units of Study for teac"
M517|Teacher's College Reading and Writing Project|"ilize the balanced literacy curriculum through the Teachers College Reading & Writing 
Project - Workshop Model. The T"
M517|Teacher's College Reading and Writing Project|"al 
language.  
 
      We are currently using the Teachers College Reading & Writing Project units of study for teach"
M517|Teacher's College Reading and Writing Project|"ts and plan instruction.   

Page 58 

 
     The Teachers College Reading and Writing workshop include units of stud"
M517|Teacher's College Reading and Writing Project|" schools 

 

 
DBN: 05M517           School Name: Teachers College Community School 
 
Cluster: 2           Network: "
M517|Teacher's College Reading and Writing Project|"lish language learners. 
 
  
TCRWP Calendar Days, TCRWP 80-minute Project, PD 
sessions offered by the Of"
M517|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
M517|Teacher's College Reading and Writing Project|"upport your response.   
 
Fountas and Pinnell and TCRWP reading assessments are used to assess student’s "
M517|Teacher's College Reading and Writing Project|" levels of students. This information is stored on TCRWP’s 
Assessment Pro, a web-based data platform.  Te"
M517|Teacher's College Reading and Writing Project|"hers with reading levels of students. Teachers use TCRWP assessments which are recorded in 
TCRWP’s Assess"
M517|Teacher's College Reading and Writing Project|". 
 
Our Related Service Provider Coordinator with TCRWP staff developers will work to improve teacher qua"
M517|Teacher's College Reading and Writing Project|sons. The Related Service Provider Coordinator and TCRWP Consultants provide assistance to the classroom t
M517|Teacher's College Reading and Writing Project|ongoing assessments and various tools are used the TCRWP assessments, teacher-made assessments, unit tests
M517|Teacher's College Reading and Writing Project|"e Reading & Writing 
Project - Workshop Model. The TCRWP units of study are implemented at the instruction"
M517|Teacher's College Reading and Writing Project|"ssments/observations, Fountas & Pinnell benchmark, TCRWP assessments, 
periodic assessments and the NYSESL"
M517|Teacher's College Reading and Writing Project|"to receiving assistance from support staff and the TCRWP staff developers.  Teachers will also 
receive pr"
M517|Teacher's College Reading and Writing Project|"chers use the 
ATS Reports, Formative Assessments, TCRWP reading benchmarks and other data to evaluate stu"
M517|Fundations|"rmance 
assessment Data, 
Teacher 
observations 

Fundations: 
Wilson Fundations for 
K-2 is a 
phonological/p"
M517|Fundations|"ata, 
Teacher 
observations 

Fundations: 
Wilson Fundations for 
K-2 is a 
phonological/phonemic 
awareness, "
M517|Fundations|"g 
program for the 
general education 
classroom. Fundations 
is based upon the 
Wilson Reading 
System® princ"
M517|Fundations|"quipping a cohort of 
staff 
with the knowledge 

Fundations: 
Tier I: 
The Wilson 
research-based 
Fundations"
M517|Fundations|"Fundations: 
Tier I: 
The Wilson 
research-based 
Fundations 
program is 
implemented daily 
for 
approximatel"
