bn|term|excerpt
Q163|REWARDS|"LLE DIMANGO

2012-13 CEP TEMPLATE 

06-24-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

DRAFT O"
Q163|REWARDS|" to classroom teachers. 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

Stra"
Q163|REWARDS|"e school with this work.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

Use "
Q163|REWARDS|"with the Math standards.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

 St"
Q163|REWARDS|"e school with this work.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

Use "
Q163|REWARDS|"or further development. 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

Stra"
Q163|REWARDS|" school with 
this work.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10

Use"
Q163|REWARDS|"through 15 in this CEP. 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

11



"
Q163|REWARDS|"e school with this work.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

12

 AC"
Q163|REWARDS|"l day and before school 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

13

Soc"
Q163|REWARDS|"e

During the school day

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

14

HIG"
Q163|REWARDS|"out how children learn. 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

15

DIR"
Q163|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
Q163|Acuity|"ght during the day.  Teachers will use data 
from Acuity, teacher notes and the NYSESLAT exam to develop e"
K563|Pearson|" Penguin Readers and 
Penguin Active Reading from Pearson Longman provide books that students really want t"
K563|Cortex|", not remedial, instructional model” (Montecel and Cortez 2002, p.15).  

Practical and theoretical interest"
K563|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
K563|Lexia|" of 

assessments including NYSESLAT, Achieve 3000 Lexis scores, and writing samples.

Comprehensive needs "
K563|REWARDS|"NYC..GOVGOV

2012-13 CEP TEMPLATE 

06-21-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

SCHOOL "
K563|Rosetta Stone|" and Social Studies programs.  ELLs are exposed to Roseta Stone and Achieve 3000 
program to improve their listeni"
K563|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
K563|Study Island|"ool program; 
Saturday Academy

Apangea Learning, Study Island ; Destination Math, SIFE Saturday Academy; Title "
K563|Study Island|"cademy

Morning SIFE tutorials, Saturday Academy; Study Island; Century 21 and Title III funds 
allocated to ITA"
K563|Study Island|"odology
Morning SIFE tutorials, Saturday Academy; Study Island; 
Century 21 and Title III funds allocated to ITA"
K563|Study Island|"tion in Title III extended program.
Achieve 3000, Study Island, Anpengea Leaning/ Math in the classroom to provi"
K563|Study Island|00o, Apengea Learning/Math, Destination Math, and Study Island are used to teach different approaches and Regent
K563|Study Island|"uch Computer Svience Courses, CISCO, Achieve 300, Study Island, Apengea 
Learning, and Destination Math. These p"
K563|Study Island|"ocial 
Studies as well. 

Computer based program"" Study Island"" supports students in Regents preparation. Apande"
M112|IDO|"tion with their School Leadership Team (SLT).

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
M112|REWARDS|"UZ CORTAZZO

2012-13 CEP TEMPLATE 

06-10-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

SCHOOL "
M112|REWARDS|"ll meet with each grade 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

4

leve"
M112|REWARDS|"ue 
professional growth.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

Stra"
M112|REWARDS|"oughout the school year.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

2012"
M112|REWARDS|"OOD STANDING SCHOOLS

6

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

ANNU"
M112|REWARDS|"nts she is working with.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

The "
M112|REWARDS|"proach to content areas.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

PS 1"
M112|REWARDS|"risk and to provide and 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10

mon"
M112|REWARDS|"ey need. (Title 1 funds)

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

11

ANN"
M112|REWARDS|"al Plan 











2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

12



"
M112|REWARDS|"can understand. Letters 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

13

and"
M112|REWARDS|"onal programs at PS 112.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

14

Use"
M112|REWARDS|"g programs, Head Start).

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

15

Use"
M112|REWARDS|"g programs, Head Start).

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

16

ACA"
M112|REWARDS|"l Day

During School Day

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

17

tar"
M112|REWARDS|"ons (hands on 
learning)

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

18

Sci"
M112|REWARDS|"l Day

During School Day

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

19

At-"
M112|REWARDS|"lly or in 
small groups.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

20

HIG"
M112|REWARDS|"odic assessments, study 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

student "
M112|Reading Recovery|" two Reading Recovery teachers and one “F Status” Reading Recovery teacher. 
Instructional strategies/activities
 D"
M112|Reading Recovery|"ents in reading. (October 2012-June 2013)
The two Reading Recovery teachers and the one “F Status” Reading recovery "
M112|Reading Recovery|"of 
individual students by 
classroom teachers

 Reading Recovery: PS 112 

has two fulltime reading 
Recovery teac"
M112|Reading Recovery|"
Recovery teachers and one 
“F Status” part time 
Reading Recovery teacher 
that provide one on one 
instruction and"
M112|Reading Rescue|"ated instruction to 
the students that attend.

 Reading Rescue: is a one 
on one tutoring program for 
“at risk”"
M112|Teacher's College Reading and Writing Project|"udent outcomes as measured by a 2% increase on the Teachers College Reading Writing Project Assessments Assessment. 
"
M112|Teacher's College Reading and Writing Project|"tudent work products and writing samples using the Teachers College Reading Writing Project Writing Continuum. 
Period"
M112|Teacher's College Reading and Writing Project|"k such as performance tasks using rubrics with the Teachers College Reading Writing Project Staff 
Developer and the l"
M112|Teacher's College Reading and Writing Project|"racy coach. ( October  2012-through June 2013)
The Teachers College Reading Writing Project Staff developer will work "
M112|Teacher's College Reading and Writing Project|"heir specific needs in reading as 
measured by the Teachers College Reading Writing Project Benchmark Assessments and "
M112|Teacher's College Reading and Writing Project|"and student achievement standards.  

Based on the Teachers College Reading Writing Project Literacy Assessments, the "
M112|Teacher's College Reading and Writing Project|"ersity.

 Teachers College, Columbia University’s Teachers College reading Writing Project (Lucy Calkins) provides in"
M112|Teacher's College Reading and Writing Project|"professional development by our network as well as Teachers College Reading Writing Project to build their 
capacity t"
M112|Teacher's College Reading and Writing Project|"re-K classes. The 
following assessments are used: Teachers College Assessments, NYSESLAT, LAB-R, monthly guided readi"
M112|Teacher's College Reading and Writing Project|"s, we have 
discontinued its use. We are now using Teachers College created assessments which more appropriately asses"
M112|Teacher's College Reading and Writing Project|"ual teachers as well as the ESL teacher attend the Teacher’s College Reading and Writing Project 
Calendar Days at Colu"
M112|Teacher's College Reading and Writing Project|"al teachers as well as the ESL teacher 
attend the Teacher’s College Reading and Writing Project Calendar Days at Colum"
M112|Teacher's College Reading and Writing Project|eachers will be provided the opportunity to attend TCRWP Calendar Days to deepen their knowledge about the
M112|Teacher's College Reading and Writing Project|teachers on each grade level will participate in a TCRWP Leadership Study Group (October 2012 through May 
M112|Teacher's College Reading and Writing Project|ventions will be modified or adjusted based on the TCRWP Benchmark Assessments in reading. (October 2012-J
M112|Teacher's College Reading and Writing Project|"ogress of the students will be monitored using the TCRWP Benchmark 
Assessments, Fountas and Pinnell’s Ben"
M112|Teacher's College Reading and Writing Project|"ects, inquiry journals, writing 
samples using the TCRWP Writing Continuum, videos, digital photographs, s"
M112|Teacher's College Reading and Writing Project|"p them understand the assessments used---NYSESLAT; TCRWP literacy assessments, ECAM math 
assessment and h"
M112|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
M112|Teacher's College Reading and Writing Project|sments are used to evaluate ELL success: NYSESLAT, TCRWP, LAB-R, reading assessments, conferencing notes, 
M112|Fountas and Pinnell|"monitored using the TCRWP Benchmark 
Assessments, Fountas and Pinnell’s Benchmark Assessments, performance tasks in lit"
M112|Fountas and Pinnell|"fore or after school, etc.).

Description

ELA

 Fountas and Pinnell’s 

 Small group differentiated 

Leveled Litera"
M112|Fountas and Pinnell|"d second grade to 
provide literacy instruction. 
Fountas and Pinnell’s 
Leveled Literacy 
Intervention is used to 
pro"
M489|IDO|"tion with their School Leadership Team (SLT).

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
M489|REWARDS|"OL BRADBURY

2012-13 CEP TEMPLATE 

09-16-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

SCHOOL "
M489|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

Serv"
M489|REWARDS|" mathematics curriculum.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

Use "
M489|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

Serv"
M489|REWARDS|"d/or tutor ELL students.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

Use "
M489|REWARDS|"r students after school.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

Use "
M489|REWARDS|"r students after school.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10

ACA"
M489|REWARDS|"
During and after school

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

11

At-"
M489|REWARDS|"
During and after school

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

12

HIG"
M489|REWARDS|"become highly-qualified.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

13

DIR"
M489|Summit|"enior 
ELL Compliance and Performance Specialist.  Submit this form to your Senior ELL Compliance and Perfor"
M489|Versal|"h Regents with a 75% or higher; score a 480 on the Verbal section of the SAT; or pass the 
CUNY Assessment i"
X386|IDO|"nsultation with their School Leadership Team.

HOW DO SCEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL P"
X386|Reading Recovery|"   

Grades 3-5

After school 3:30 – 5:30 p.m.

 Reading Recovery   

Grade 1 – small groups

During the school day"
X386|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
X386|Leveled Literacy Intervention| Literacy support through the Fountas and Pinnell Leveled Literacy Intervention System (LLIS) is our primary resource to initiall
X386|Fountas and Pinnell|"ts.
Five times a year the teacher will use formal Fountas and Pinnell data to determine if the strategies and multiple "
X386|Fountas and Pinnell|"ferent programs for content area instruction. The Fountas and Pinnell Leveled Literacy Intervention 
program is used fo"
X386|Fountas and Pinnell|"nd Writing Program. The ESL teachers also use the Fountas and Pinnell Leveled Literacy 
Intervention program for those "
X386|Fountas and Pinnell|"ffered to ELLs? 

8. Literacy support through the Fountas and Pinnell Leveled Literacy Intervention System (LLIS) is ou"
X386|Fountas and Pinnell|" success of your programs for ELLs. 
1, 4b-4c-The Fountas and Pinnell  Assessment System is used to assess the early li"
X379|IDO|"tion with their School Leadership Team (SLT).

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
X379|REWARDS|" LINDSAY

 

2012-13 CEP TEMPLATE 

07-09-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

SCHOOL "
X379|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

4

Serv"
X379|REWARDS|"ation of these programs.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

ANNU"
X379|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

Serv"
X379|REWARDS|"ation of these programs.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

ANNU"
X379|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

Serv"
X379|REWARDS|"ation of these programs.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

Use "
X379|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10

Ser"
X379|REWARDS|"ation of these programs.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

11

Use"
X379|REWARDS|"g programs, Head Start).

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

12

ACA"
X379|REWARDS|" after 
school program. 

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

13

At-"
X379|REWARDS|" 
during the school day.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

14

HIG"
X379|REWARDS|"n high-quality talent.  

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

15

DIR"
K013|IDO|"nsultation with their School Leadership Team.

HOW DO SCEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL P"
K013|IXL|the Parent Coordinator, the Guidance counselor and ICL (Institute for Community Living, a school based co
K013|IXL|"tion called Institute for 
Community Living (ICL). ICL provides programs regarding arts and craft, child "
K013|IXL|"Rosemarie Sultana-Cordero clinical coordinator for ICL 
facilitated the Healthy Living Workshop for all o"
K013|Passports|"de 
Destination Math, Destination Reading, Voyager Passport, Orchard Math, Fundation, Waterford, Wilson and Sto"
K013|Teacher's College Reading and Writing Project|013, all teachers will be trained to implement the Teachers College Units of study using the Workshop Model for Readin
K013|Teacher's College Reading and Writing Project|"being modeled.

o Fountas and Pinnell Assessment
o Teachers College Assessments 
o How to use assessment data to plan "
K013|Teacher's College Reading and Writing Project|"September 2012 to June 2013 as indicated below.

- Teachers College Professional Development and Staff Developer (Tf/P"
K013|Teacher's College Reading and Writing Project|"articipate in professional development sessions at Teachers College in the areas of Reading and Writing Workshop 
Mode"
K013|Teacher's College Reading and Writing Project|"YSESLAT results, 
Teachers College reading levels, Teachers College On Demand Writing and Dibbles (test- reading 
flue"
K013|Ticket to Read|"ill employ the Wilson Reading Program, Fundation, Ticket to Read, Destination 
Math, Destination Reading, Achieve "
K013|Fountas and Pinnell|sessment tools used at the school include DIBELS, Fountas and Pinnell, TRC and Hartcourt weekly assignments to assess t
K013|Acuity|"s of students to 
give instruction using Dibels, 
Acuity, Achieve 3000, Every 
day Math.  In the afterscho"
M462|IDO|"tion with their School Leadership Team (SLT).

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
M462|REWARDS|"Y LODICO

 

2012-13 CEP TEMPLATE 

06-11-2013
FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

SCHOOL "
M462|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

5

Serv"
M462|REWARDS|"ts’ successes and goals.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

6

Annu"
M462|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

7

Serv"
M462|REWARDS|"ss and academic success.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

8

.  
"
M462|REWARDS|"student/teacher contact.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

9

Budg"
M462|REWARDS|"rofessional development.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

10

Ann"
M462|REWARDS|" selected describe here:

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

11

Ser"
M462|REWARDS|"rdinator outreach.      

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

12

  
"
M462|REWARDS|"ademically successful.  

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

13

Bud"
M462|REWARDS|"ance and administrators.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

14

Ann"
M462|REWARDS|"ollege fairs. 







2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

15

Bud"
M462|REWARDS|"e agencies and programs.

2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

16

(AC"
M462|REWARDS|"ns and skill 
building.  
2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

are smal"
M462|REWARDS|"weak in literacy 
skills.
2012-13 CEP TEMPLATE FOR REWARD, RECOGNITION AND IN GOOD STANDING SCHOOLS

18

 C"
