bn|term|excerpt
Q007|Imagine Learning|"ion programs include: Headsprout, Foundation, and Imagine Learning. 
In addition, the students who have been designa"
Q007|Imagine Learning|"s include: Headsprout, Fundation phonics program, Imagine Learning, Fountas and Pinnel phonics.  
￿
Reading Workshop"
Q007|Imagine Learning|"s include: Headsprout, Fundation phonics program, Imagine Learning, Fountas and Pinnel phonics.  
•
In addition, oth"
Q007|Imagine Learning|"s include: Headsprout, Fundation phonics program, Imagine Learning, Fountas and Pinnel phonics.  
•
In addition, oth"
Q007|Imagine Learning|"through the push-in model.
writing, and phonics.  Imagine Learning English, a research based technology program spec"
Q007|Imagine Learning|" areas, reading, 
Speaking
writing, and phonics.  Imagine Learning English, a research based technology program spec"
Q007|Imagine Learning|"s include: Headsprout, Fundation phonics program, Imagine Learning, Fountas and Pinnel phonics.  
In addition, other"
Q007|Imagine Learning|"s include: Headsprout, Fundation phonics program, Imagine Learning, Fountas and Pinnel phonics.  
In addition, other"
Q007|Imagine Learning|"s include: Headsprout, Fundation phonics program, Imagine Learning, Fountas and Pinnel phonics.  
In addition, other"
Q007|Imagine Learning|"f content areas, reading, 
writing, and phonics.  Imagine Learning English, a research based technology program spec"
Q007|Imagine Learning|"f content areas, reading, 
writing, and phonics.  Imagine Learning English, a research based technology program spec"
Q007|Imagine Learning|",540.00

Laptops for students, Promethean 
boads, Imagine Learning software to 
enhance ESL instruction.  Laptops wi"
Q007|Imagine Learning|"net 
research, pod casting, blogging, and 
access Imagine Learning. Scanners 
will be used to scan stories and 
less"
Q007|Teacher's College Reading and Writing Project|" program to be used is the Wright Group 
in-house Teacher's College staff development, in-house differentiated profes"
Q007|Teacher's College Reading and Writing Project|"e and faculty conferences, 
the push-in.
in-house Teacher's College staff development, in-house differentiated profes"
Q007|Teacher's College Reading and Writing Project|ion books throughout the year irrespective of the Teacher's College unit of study.  Students learn to differentiate b
Q007|Teacher's College Reading and Writing Project|" well attended by parents.
At P.S. 7Q, we use the Teacher's College Reading and Writing Workshop model.  The workshop"
Q007|Teacher's College Reading and Writing Project|"nt days, grade and faculty conferences, 
in-house Teacher's College staff development, in-house differentiated profes"
Q007|Teacher's College Reading and Writing Project|"nt days, grade and faculty conferences, 
in-house Teacher's College staff development, in-house differentiated profes"
Q007|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
Q007|Fundations|ding and writing instruction including the use of Fundations, Words Their Way, Month by Month Phonics and Phon
Q007|Fundations|onemic/word solving instruction using Headsprout, Fundations, Words their Way, Month by Month Phonics and the 
Q007|Fundations|ding and writing instruction including the use of Fundations, Words Their Way, Month by Month Phonics and Phon
Q007|Fundations|"ption

ELA

 Kindergarten teachers are using the Fundations Program with all of their students 

during the s"
Q007|Fundations|"ombination of programs including Words Their Way, Fundations,  Phonics 
Lessons and Month By Month Phonics wit"
Q007|Fundations|" Hall, Phonics Lessons by Fountas and Pinnell, or Fundations. There is a 
daily schedule to ensure that all co"
Q007|Fundations|"pproximately 30 minutes daily, using a balance of Fundations, Words Their Way, Headsprout, Month by Month 

￿
"
Q007|Fundations|"pproximately 30 minutes daily, using a balance of Fundations, Headsprout, Month by Month Phonics and 

￿
￿
￿
P"
Q007|Fundations|" Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
154.  The Dual Language teachers "
Q007|Fundations|" Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
All students in the Dual Language"
Q007|Fundations|" Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
grade teachers are using Words Th"
Q007|Fundations|" Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
grade teachers are using Words Th"
Q007|Fundations|" Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
50/50 model.  The administration "
Q007|Fundations|" Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
grade teachers are using Words Th"
Q007|Fountas and Pinnell|"honics by Cunningham and Hall, Phonics Lessons by Fountas and Pinnell, or Fundations. There is a 
daily schedule to ens"
Q007|Fountas and Pinnell|"honics by Cunningham and Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
154.  The Dual Lan"
Q007|Fountas and Pinnell|"honics by Cunningham and Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
All students in th"
Q007|Fountas and Pinnell|"honics by Cunningham and Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
grade teachers are"
Q007|Fountas and Pinnell|"ed in their native language we have purchased the Fountas and Pinnell Reading 
￿
Evaluation System in Spanish (Sistema "
Q007|Fountas and Pinnell|"honics by Cunningham and Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
grade teachers are"
Q007|Fountas and Pinnell|"honics by Cunningham and Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
50/50 model.  The "
Q007|Fountas and Pinnell|"honics by Cunningham and Hall, Phonics Lessons by Fountas and Pinnell, or Fundations, and the first 
grade teachers are"
M076|Amplify|" within three years.  Additionally, the goal
is to amplify the literacy and academic skills of ELLs who parti"
M076|Pearson|ts, Star math and Star reading data, reports from Pearson-Success Maker (Grade 3) and Time to Know (Grade 4
M076|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
M076|Rosetta Stone|"lled Spell-Read was also 
added. In addition, The Rosetta Stone interactive language development software program"
M076|Rosetta Stone|"lled Spell-Read was also 
added. In addition, The Rosetta Stone interactive language development software program"
M076|Rosetta Stone|"d Spell-Read was also 
4.
added. In addition, The Rosetta Stone interactive language development software program"
M076|Rosetta Stone|"lled Spell-Read was also 
added. In addition, The Rosetta Stone interactive language development software program"
M076|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
M076|Star Math|"and analyze (weekly) 
accelerated reading reports, Star math and Star reading data, reports from Pearson-Succes"
X209|IDO|"ultation with their 

School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
X209|IDO|"K  C I T Y  D E P A R T M E N T   O F  E D U C A T I O N  
D e n n i s   W a l c o t t , Chancellor 
Empo"
X209|Reading Recovery|ess in reading are also eligible to be tested for Reading Recovery services. Students in Reading Recovery work 1:1 w
X209|Reading Recovery|"tested for Reading Recovery services. Students in Reading Recovery work 1:1 with the 
Reading Recovery teacher for 4"
X209|Reading Recovery|". Students in Reading Recovery work 1:1 with the 
Reading Recovery teacher for 45 minutes per day to boost confidenc"
X209|Reading Recovery|ess in reading are also eligible to be tested for Reading Recovery services. Students in Reading Recovery work 1:1 w
X209|Reading Recovery|"tested for Reading Recovery services. Students in Reading Recovery work 1:1 with the 
Reading Recovery teacher for 4"
X209|Reading Recovery|". Students in Reading Recovery work 1:1 with the 
Reading Recovery teacher for 45 minutes per day to boost confidenc"
X209|Reading Recovery|ess in reading are also eligible to be tested for Reading Recovery services. Students in Reading Recovery work 1:1 w
X209|Reading Recovery|"tested for Reading Recovery services. Students in Reading Recovery work 1:1 with the 
2011 dates: October 3, Novembe"
X209|Reading Recovery|"2011 dates: October 3, November 7th, December 5th
Reading Recovery teacher for 45 minutes per day to boost confidenc"
X209|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
X209|Fundations|"xtended Day, programs such as Words Their Way and Fundations are used to support and build on 
the literacy in"
X209|Fundations|"xtended Day, programs such as Words Their Way and Fundations are used to support and build on 
the literacy in"
X209|Fundations|"xtended Day, programs such as Words Their Way and Fundations are used to support and build on 
the literacy in"
R042|Pearson|", publishers of Journeys Reading, and 





5

Pearson/America’s Choice liaison will support teachers in"
R042|Pearson|" (D.O.E. calendar change approved) facilitated by Pearson/America’s Choice. Agenda: 

Understanding and Unp"
R042|Pearson|"., the D.O.E. Office of Achievement Resources and Pearson/America’s Choice as they 

6

work together to d"
R042|Pearson|ten Island Foundation Grant supports liaison with Pearson/America’s Choice, providing professional developm
R042|Pearson|"., the D.O.E. Office of Achievement Resources and Pearson/America’s Choice.
 Classroom teachers, content a"
R042|Pearson|"., the D.O.E. Office of Achievement Resources and Pearson/America’s Choice. 
- Teachers will continue to me"
R042|Pearson|"tion grant supports professional development from Pearson/America’s Choice
PTA support in purchase of Journ"
R042|Pearson|"., the D.O.E. Office of Achievement Resources and Pearson/America’s Choice.
 Classroom teachers, content a"
R042|IDO|"ultation 

with their School Leadership Team.

HOW DO CEP GOALS RELATE TO GOALS SET FOR THE PRINCIPAL PE"
R042|Teacher's College Reading and Writing Project|"ing the four modalities of 
laptop computer carts. Teachers College Reading and Writing Program assessments, which are"
R042|Teacher's College Reading and Writing Project|"o 
restrictive environment?
laptop computer carts. Teachers College Reading and Writing Program assessments, which are"
R042|Teacher's College Reading and Writing Project|"ment cameras and access to 
laptop computer carts. Teachers College Reading and Writing Program assessments, which are"
R042|Teacher's College Reading and Writing Project|"ment cameras and access to 
laptop computer carts. Teachers College Reading and Writing Program assessments, which are"
R042|Teacher's College Reading and Writing Project|"R and NYSESLAT) and grades?
laptop computer carts. Teachers College Reading and Writing Program assessments, which are"
R042|Teacher's College Reading and Writing Project|"ment cameras and access to 
laptop computer carts. Teachers College Reading and Writing Program assessments, which are"
R042|Teacher's College Reading and Writing Project|"e.g., ECLAS-2, EL SOL, Fountas and 

Pinnell, DRA, TCRWP). What insights do the data provide about your EL"
R042|Acuity|uled for the 2011-2012 school year include: ARIS, Acuity, Teachers’ College Assessments, Journeys, Writers
R042|Acuity|"progress.
Teachers will use Periodic Assessments (Acuity ITAs and Predictives), which provide evidence of "
