bn|term|excerpt
K007|Core Knowledge|"l year included a visit to the Brooklyn Museum, a Core Knowledge walkthrough at our school, and various assembly 
"
K007|Core Knowledge|"ious assembly 
programs that are based on current Core Knowledge themes and topics. 
 
ELL Programs: 
 
In order t"
K007|Core Knowledge|"l Materials: 
 
The teachers at PS 7 K implement “Core Knowledge” throughout the school. The program is based on t"
K007|Core Knowledge|" each of the content areas. There is a full time 
Core Knowledge facilitator that works closely with the teachers "
K007|Core Knowledge|"to support the implementation of the program. The Core Knowledge program is 
content-based and interdisciplinary. "
K007|Core Knowledge|"s. Every classroom is equipped with 
Scholastic’s Core Knowledge Classroom Libraries and they offer an outstanding"
K007|Core Knowledge|"ic children’s literature designed to support the 
Core Knowledge curriculum. These libraries take students beyond "
K007|Core Knowledge|is aligned to the thematic units designed within “Core Knowledge” for each grade. Many of the components of the pr
K007|Core Knowledge|"struction aligned to Balanced Literacy 
Approach, Core Knowledge and Everyday Mathematics programs.  In addition, "
K007|Core Knowledge|"n of the New Continuum. 
  Implementation of the Core Knowledge program 
  Opportunities for applied learning. 
"
K007|Core Knowledge|" relevant to your school’s educational 
program. 
Core Knowledge uses a comprehensive, shared, solid, sequenced cu"
K007|Core Knowledge|"lowing for 
greater depth and understanding.  The Core Knowledge curriculum is clearly delineated and outlined for"
K007|Core Knowledge|" 
 
We have materials to support the curriculum: 
Core Knowledge Sequence Book 
Core Knowledge Handbooks for each "
K007|Core Knowledge|"rt the curriculum: 
Core Knowledge Sequence Book 
Core Knowledge Handbooks for each grade 
Pearson Learning Core K"
K007|Core Knowledge|"wledge Handbooks for each grade 
Pearson Learning Core Knowledge – History and Geography for each grade 
What Your"
K007|Core Knowledge|"ur Child Needs to Know for each grade 
Scholastic Core Knowledge Libraries in each classroom 
Grace Abounding – Po"
K007|Core Knowledge|"Abounding – Poetry 
Small group and class sets of Core Knowledge literature 
 
The Core Knowledge curriculum allow"
K007|Core Knowledge|"nd class sets of Core Knowledge literature 
 
The Core Knowledge curriculum allows teachers to teach the subject m"
K007|Core Knowledge|"s finding to your school’s 
educational program?  Core Knowledge is aligned with NYS standards and allows our scho"
K007|Core Knowledge|"nding to your school’s 
educational program?  The Core Knowledge curriculum provides the content base for ELA inst"
K007|Core Knowledge|"jects including art and music are included in the Core Knowledge curriculum to make it more hands on.  
 
 Assembl"
K007|Read180|"roup will be focus of Inquiry Team 
  Utilize the Read 180 with an intervention Read 180 teacher 
  Read 180"
K007|Read180|"Team 
  Utilize the Read 180 with an intervention Read 180 teacher 
  Read 180 teacher will collaborate with"
K007|Read180|"Read 180 with an intervention Read 180 teacher 
  Read 180 teacher will collaborate with classroom teachers 
"
K007|Read180|"l planning time 

In-house practice assessment and Read 180 assessments to show growth 

specialists and paren"
K007|Read180|"istant Principals 
Consultants 
Software funds for Read 180 program 
Math Coach- Contract for Excellence 
Lite"
K007|Fundations|"eaching of academic 
language.  They will use The Fundations Reading Program to support them in small group se"
K007|Acuity|"collaborate with classroom teachers 
 
  Use of Acuity and ARIS for RTI 
 
  Consultations with specia"
K007|Acuity|"anipulatives 
Everyday Math assessments, ARIS and Acuity 
Classroom teachers will all have data binders/fo"
K007|Acuity|"rning intervention programs.  Our staff also uses Acuity, which enables educators to identify and select 
"
K007|Acuity|"ormation they need to make critical evaluations. 
Acuity’s Math and Reading learning-based assessment prog"
K007|Acuity|ts. Available on the Web and in paper and pencil, Acuity delivers targeted instructional materials to help
K007|Acuity|"d 
state exams and succeed in school and beyond.  Acuity has a proven record of success will our ELLs due "
K007|Acuity|"City assessments, District benchmark assessments, Acuity assessments, the Early 
Childhood  Language  Arts"
M448|Acuity|"g 
administrators and instructional staff look at Acuity data from ESL, ELA and Math content exams periodi"
K039|Teacher's College Reading and Writing Project|"  receive  on-going 
professional development from Teachers College and AUSSIE consultants in literacy and math and 
e"
K039|Teacher's College Reading and Writing Project|"elopment for teachers and 

administration through Teachers College 

  Tracking DRA2 reading comprehension results i"
K039|Teacher's College Reading and Writing Project|"gh a push-in and pull-out program, is based on the Teachers College curriculum; that is, ESL instruction 
corresponds "
K039|Teacher's College Reading and Writing Project|ttend ongoing professional development provided by Teachers College that emphasizes differentiated instruction and tar
K039|Teacher's College Reading and Writing Project|"l participates in a study group with colleagues at Teacher’s College and attends all regional conferences and 
workshop"
K039|Teacher's College Reading and Writing Project|"y assessment tools are:  DRA2, 
Fountas & Pinnell, TCRWP, and E-PAL.  Once a year, the NYSESLAT exam is ad"
Q175|Teacher's College Reading and Writing Project|"rade 2 and grade 3  
•  Grade 4and grade 5 use the Teachers College Reading and Writing Projects 

 

•  Title I Read"
Q175|Teacher's College Reading and Writing Project|"nthly assignments include units of study from 
the Teachers College Writing Project.   The student’s Kindergarten to g"
Q175|Fundations|"mall Group Pull Out and Classroom Instruction 
•  Fundations Reading Program – Small Group Pull Out and Classr"
K561|Amplify|"h Language proficiency within three years. 

•  To amplify the literacy and academic skills of ELLs who parti"
K561|Rosetta Stone|"unch/After School-St. Nick’s-AVID-Saturday School-Rosetta Stone-Spell Read-Regents 
Preparatory Classes, Credit R"
K561|Rosetta Stone|"unch/After School-St. Nick’s-AVID-Saturday School-Rosetta Stone-Spell Read-Regents 
Preparatory Classes, Credit R"
K561|Rosetta Stone|"unch/After School-St. Nick’s-AVID-Saturday School-Rosetta Stone-Spell Read-Regents 
Preparatory Classes, Credit R"
K561|Rosetta Stone|"urrently training herself and her students to use Rosetta Stone language technology. ESL students 

from  every  "
X145|Versal|"ere  derived  from  prior  New 
York State Tests.  Verbal and computational skills are tested. 
The  value  "
X145|Teacher's College Reading and Writing Project|"m University, which offers 
scholarships in TESOL; Teachers College at Columbia University that offers reading/writing"
X145|Acuity|"e and Acuity.  Periodic Assessment 
results, from Acuity, and the results of the Inquiry Team‘s mathematic"
X145|Acuity|" periodic and formative assessment data from DRA, Acuity, simulated State assessments, 
teacher conferenci"
X145|Acuity|" and Instructionally Targeted Assessments via the Acuity web site, 
which will allow them to identify area"
X145|Acuity|"s of weakness (and strength) in Math and English. Acuity 
will be utilized to break down skill sets in bot"
X145|Acuity|es, Developmental Reading Assessments using ARIS, Acuity, and ESL Periodic Interim Assessments, as well as
M138|Reading Street|"ill be addressed (emphasis on writing skills) 
•  Reading Street /Write Source programs/materials will be rolled o"
M138|Reading Street|"dule 

Budget Tax Levy and NYSTL allocations for: Reading Street; Write Source; DOE core curriculum; and test prep"
M138|Reading Street|"o better address our students’ needs.  During 
e. Reading Street and Write Sourc
professional development and coho"
M138|Acuity|"emic cabinet will review/analyze December/January Acuity and Scantron reports 
•  Coach/teachers will coll"
M138|Acuity|"/or 
Accomplishment 
 

MAY 2009 

January 2010:  Acuity  ELA Assessment (predictive) completed

•  Monthl"
M138|Acuity|"cabinet will review/analyze Sept/Oct Scantron and Acuity reports  
•  Students will be identified for Acad"
M138|Acuity|"emic cabinet will review/analyze December/January Acuity and Scantron reports 
•  Coach/teachers will coll"
M138|Acuity|"horts; AIS team 

 performances 

 

January 2010 Acuity  Math Assessment (predictive) completed 

•  Mont"
M138|Acuity|"ol day, before or after school, Saturday, etc.). 
Acuity and Scantron web-based assessment and interventio"
M138|Acuity|" option periods). 
 
Strategies:  NYS ELA Coach  
Acuity and Scantron web-based intervention programs are "
M138|Acuity|"ngs of NYSAA, Brigance Inventory Assessments, and Acuity and Scantron assessments.  
•  Administration sha"
M138|Acuity|"ance, ABLLS and NYSAA assessment data, as well as Acuity and Scantron rep
•  The administration shares the"
M138|Acuity|"ws Brigance and NYSSA assessment data, as well as Acuity and Scantron reports.   
•  Administration shares"
X179|Teacher's College Reading and Writing Project|" need in 
order to be successful.  We are a Tier I Teacher’s College Reader’s and Writer’s Project School. We 
actively"
X179|Teacher's College Reading and Writing Project|"SL teachers will also attend workshop provided 
by Teacher’s College in order to align ESL with the Reading and Writing"
X179|Teacher's College Reading and Writing Project|"ESL teachers will also attend workshop provided by Teacher’s College in order to align ESL with the 
Reading and Writin"
X179|Teacher's College Reading and Writing Project|"tudying the curriculum and comparing NYS standards Teacher’s College Reader’s and Writers Workshop, it was noted that 
"
X179|Teacher's College Reading and Writing Project|"tudying the curriculum and comparing NYS standards Teacher’s College Reader’s and Writers Workshop, it was noted that 
"
X179|Teacher's College Reading and Writing Project|ESL teachers will also attend workshop provided by Teacher’s College in order to align ESL with the Reading and Writing
X179|Fountas and Pinnell|"tudent progress that 
record reading levels using Fountas and Pinnell and school benchmarks 
 
Students independent rea"
X179|Acuity|" and help with Content 
area Skills 
Teachers Use Acuity to help form groups and have students use the com"
X186|Passports|"c awareness, vocabulary, and spelling 

•  Voyager Passport 

Phonetic awareness, phonics, fluency, increase c"
X186|Read180|"ons and Wilson Language Programs 
•  Review of the Read 180 and Achieve 3000 literacy programs. 
•  Comparison"
X186|Read180|"ence: 

•  Learning Walks/Checklists 
•  Data from Read 180 and Achieve 3000 programs. These 2 programs (Read "
X186|Read180|"cored at the  lower end of the assessment 
2.  The Read 180 Program for students who scored in the mid-range s"
Q029|IDO|" with respect for reading level, letters and sound ID as well as sight word 
vocabulary, spelling and wr"
Q029|Reading AZ|"y word study 
 
Interactive Literacy Learning 
  Reading A-Z 
  Renzulli learning systems activities 

Mathema"
Q029|Teacher's College Reading and Writing Project|end professional development days provided through Teachers College to gain a further understanding of how to support 
Q029|Teacher's College Reading and Writing Project|"our teachers.  We have a strong collaboration with Teachers College Reading and Writing project.  
Teachers will atten"
